Date & Time,Product ID,Flow Type,Quantity
02-09-2025 10:25,33641,Ingoing,9800
02-09-2025 10:25,39905,Ingoing,4791
02-09-2025 10:25,35574,Ingoing,3800
02-09-2025 10:25,31986,Ingoing,4960
02-09-2025 10:25,34637,Ingoing,3120
02-09-2025 10:25,34201,Ingoing,100
02-09-2025 10:25,34203,Ingoing,5361
02-09-2025 10:25,31798,Ingoing,3120
02-09-2025 10:25,31858,Ingoing,4800
02-09-2025 10:25,43909,Ingoing,2520
02-09-2025 10:25,34202,Ingoing,1465
02-09-2025 10:25,34202,Ingoing,5000
02-09-2025 10:25,33637,Ingoing,1910
02-09-2025 10:25,32078,Ingoing,1920
02-09-2025 10:25,44100,Ingoing,300
02-09-2025 10:25,33637,Ingoing,9702
02-09-2025 10:25,33638,Ingoing,11415
02-09-2025 10:25,31587,Ingoing,3300
02-09-2025 10:25,31584,Ingoing,3500
02-09-2025 10:25,31943,Ingoing,80
02-09-2025 10:25,31847,Ingoing,3000
02-09-2025 10:25,31799,Ingoing,4860
02-09-2025 10:25,34183,Ingoing,4060
02-09-2025 10:25,33635,Ingoing,2040
02-09-2025 13:07,31740,Outgoing,0
02-09-2025 13:07,42452,Outgoing,0
02-09-2025 13:07,35574,Outgoing,0
02-09-2025 13:07,35576,Outgoing,0
02-09-2025 13:07,35580,Outgoing,0
02-09-2025 13:07,35594,Outgoing,0
02-09-2025 13:07,35578,Outgoing,0
02-09-2025 13:07,35585,Outgoing,0
02-09-2025 13:07,35584,Outgoing,0
02-09-2025 13:07,35595,Outgoing,0
02-09-2025 13:07,35596,Outgoing,0
02-09-2025 13:07,35597,Outgoing,0
02-09-2025 13:07,39030,Outgoing,0
02-09-2025 13:07,31373,Outgoing,0
02-09-2025 13:07,36622,Outgoing,0
02-09-2025 13:07,39031,Outgoing,0
02-09-2025 13:07,44012,Outgoing,0
02-09-2025 13:07,36085,Outgoing,0
02-09-2025 13:07,36155,Outgoing,3
02-09-2025 13:08,42452,Outgoing,100
02-09-2025 13:22,34017,Outgoing,0
02-09-2025 13:22,34017,Outgoing,0
02-09-2025 13:22,34393,Outgoing,0
02-09-2025 13:22,34393,Outgoing,0
02-09-2025 13:22,34015,Outgoing,400
02-09-2025 13:22,34014,Outgoing,0
02-09-2025 13:22,34013,Outgoing,0
02-09-2025 13:22,34018,Outgoing,0
02-09-2025 13:22,34392,Outgoing,0
02-09-2025 13:22,34394,Outgoing,0
02-09-2025 13:29,31687,Outgoing,100
02-09-2025 13:29,31584,Outgoing,400
02-09-2025 13:29,31995,Outgoing,100
02-09-2025 13:29,31993,Outgoing,100
02-09-2025 13:29,31554,Outgoing,400
02-09-2025 13:29,31686,Outgoing,400
02-09-2025 13:29,31552,Outgoing,80
02-09-2025 13:29,31688,Outgoing,200
02-09-2025 13:29,31565,Outgoing,100
02-09-2025 13:29,31549,Outgoing,100
02-09-2025 13:29,31698,Outgoing,200
02-09-2025 13:29,31569,Outgoing,100
02-09-2025 13:29,31734,Outgoing,40
02-09-2025 13:29,31662,Outgoing,400
02-09-2025 13:29,31647,Outgoing,200
02-09-2025 13:29,32089,Outgoing,12
02-09-2025 13:29,32088,Outgoing,12
02-09-2025 13:29,32087,Outgoing,24
02-09-2025 13:29,32086,Outgoing,24
02-09-2025 13:29,32085,Outgoing,24
02-09-2025 13:29,32080,Outgoing,12
02-09-2025 13:29,32076,Outgoing,120
02-09-2025 13:29,32077,Outgoing,84
02-09-2025 13:29,31732,Outgoing,1000
02-09-2025 14:28,31754,Outgoing,200
03-09-2025 07:40,31798,Ingoing,60
03-09-2025 07:40,35574,Ingoing,4400
03-09-2025 07:40,35576,Ingoing,5900
03-09-2025 07:40,34015,Ingoing,3800
03-09-2025 07:40,44100,Ingoing,480
03-09-2025 07:40,39035,Ingoing,240
03-09-2025 07:40,34637,Ingoing,4320
03-09-2025 07:40,31723,Ingoing,3000
03-09-2025 07:40,31994,Ingoing,2300
03-09-2025 07:40,31355,Ingoing,900
03-09-2025 07:40,31356,Ingoing,300
03-09-2025 07:40,31960,Ingoing,60
03-09-2025 07:40,44156,Ingoing,135
03-09-2025 07:40,44156,Ingoing,648
03-09-2025 07:40,31766,Ingoing,3120
03-09-2025 07:40,31551,Ingoing,4400
03-09-2025 07:40,41703,Ingoing,360
03-09-2025 07:40,35912,Ingoing,60
03-09-2025 07:40,31858,Ingoing,5880
03-09-2025 07:40,39905,Ingoing,6391
03-09-2025 07:40,34015,Ingoing,3500
03-09-2025 07:40,44156,Ingoing,648
03-09-2025 07:40,34016,Ingoing,3500
03-09-2025 08:02,31760,Outgoing,1400
03-09-2025 08:02,43908,Outgoing,80
03-09-2025 08:02,43909,Outgoing,80
03-09-2025 08:02,43827,Outgoing,80
03-09-2025 08:02,43904,Outgoing,60
03-09-2025 08:02,43905,Outgoing,40
03-09-2025 08:02,44156,Outgoing,30
03-09-2025 08:03,31554,Outgoing,1000
03-09-2025 08:03,31549,Outgoing,300
03-09-2025 08:03,31565,Outgoing,500
03-09-2025 08:03,31569,Outgoing,200
03-09-2025 08:03,32085,Outgoing,36
03-09-2025 08:03,32088,Outgoing,36
03-09-2025 08:03,31732,Outgoing,1800
03-09-2025 08:03,41178,Outgoing,75
03-09-2025 08:03,31509,Outgoing,600
03-09-2025 08:03,31493,Outgoing,480
03-09-2025 08:03,31938,Outgoing,60
03-09-2025 08:03,40922,Outgoing,60
03-09-2025 08:03,31952,Outgoing,60
03-09-2025 08:03,31951,Outgoing,300
03-09-2025 08:03,31858,Outgoing,480
03-09-2025 08:03,40905,Outgoing,240
03-09-2025 08:03,31953,Outgoing,240
03-09-2025 08:03,31860,Outgoing,120
03-09-2025 08:03,40738,Outgoing,60
03-09-2025 08:03,31946,Outgoing,60
03-09-2025 08:03,31499,Outgoing,160
03-09-2025 08:03,44156,Outgoing,45
03-09-2025 08:03,34018,Outgoing,500
03-09-2025 08:03,34014,Outgoing,500
03-09-2025 08:03,34016,Outgoing,1800
03-09-2025 08:03,34015,Outgoing,1000
03-09-2025 08:03,34013,Outgoing,1200
03-09-2025 08:03,34017,Outgoing,700
03-09-2025 08:03,34408,Outgoing,100
03-09-2025 08:03,35593,Outgoing,100
03-09-2025 08:03,35584,Outgoing,1800
03-09-2025 08:03,35586,Outgoing,500
03-09-2025 08:03,35585,Outgoing,700
03-09-2025 08:03,35574,Outgoing,1200
03-09-2025 08:03,35580,Outgoing,700
03-09-2025 08:03,32086,Outgoing,60
03-09-2025 08:03,32088,Outgoing,60
03-09-2025 08:03,32078,Outgoing,30
03-09-2025 08:03,31686,Outgoing,400
03-09-2025 08:03,31687,Outgoing,200
03-09-2025 08:03,31584,Outgoing,300
03-09-2025 08:03,31595,Outgoing,200
03-09-2025 08:03,31569,Outgoing,1000
03-09-2025 08:03,31554,Outgoing,1000
03-09-2025 08:03,31549,Outgoing,400
03-09-2025 08:03,38781,Outgoing,60
03-09-2025 08:03,38907,Outgoing,60
03-09-2025 08:03,38744,Outgoing,60
03-09-2025 08:03,36658,Outgoing,30
03-09-2025 08:03,36155,Outgoing,30
03-09-2025 08:03,36498,Outgoing,30
03-09-2025 08:03,31960,Outgoing,120
03-09-2025 08:03,31951,Outgoing,240
03-09-2025 08:03,31953,Outgoing,120
03-09-2025 08:03,31969,Outgoing,120
03-09-2025 08:03,31932,Outgoing,60
03-09-2025 08:03,31940,Outgoing,120
03-09-2025 08:03,31952,Outgoing,60
03-09-2025 08:03,31964,Outgoing,60
03-09-2025 08:03,31942,Outgoing,80
03-09-2025 08:03,31943,Outgoing,160
03-09-2025 08:03,31510,Outgoing,160
03-09-2025 08:03,31511,Outgoing,75
03-09-2025 08:03,31512,Outgoing,40
03-09-2025 08:03,31509,Outgoing,600
03-09-2025 08:03,43908,Outgoing,200
03-09-2025 08:03,43827,Outgoing,280
03-09-2025 08:03,43904,Outgoing,90
03-09-2025 08:03,43909,Outgoing,80
03-09-2025 08:03,43905,Outgoing,80
03-09-2025 08:03,43907,Outgoing,40
03-09-2025 08:03,43906,Outgoing,40
03-09-2025 08:03,44156,Outgoing,45
03-09-2025 08:03,31781,Outgoing,440
03-09-2025 08:03,31781,Outgoing,120
03-09-2025 08:03,31781,Outgoing,160
03-09-2025 08:03,44156,Outgoing,45
03-09-2025 10:23,35585,Outgoing,0
03-09-2025 10:23,35595,Outgoing,0
03-09-2025 10:23,35574,Outgoing,0
03-09-2025 10:23,35576,Outgoing,0
03-09-2025 10:23,31666,Outgoing,40
03-09-2025 10:23,31666,Outgoing,0
03-09-2025 10:23,31665,Outgoing,40
03-09-2025 10:23,31665,Outgoing,0
03-09-2025 12:37,32079,Outgoing,60
03-09-2025 12:37,32078,Outgoing,30
03-09-2025 12:37,32080,Outgoing,30
03-09-2025 12:37,32081,Outgoing,30
03-09-2025 12:37,32082,Outgoing,15
03-09-2025 12:37,31463,Outgoing,500
03-09-2025 12:37,31461,Outgoing,1000
03-09-2025 12:37,31584,Outgoing,1000
03-09-2025 12:37,31587,Outgoing,1000
03-09-2025 12:37,32087,Outgoing,60
03-09-2025 12:37,32086,Outgoing,60
03-09-2025 12:37,32089,Outgoing,30
03-09-2025 12:37,36498,Outgoing,30
03-09-2025 12:37,36155,Outgoing,90
03-09-2025 12:37,36622,Outgoing,360
03-09-2025 12:37,39033,Outgoing,120
03-09-2025 12:37,39035,Outgoing,180
03-09-2025 12:37,31398,Outgoing,240
03-09-2025 12:37,41703,Outgoing,90
03-09-2025 12:37,31628,Outgoing,30
03-09-2025 12:38,35574,Outgoing,2500
03-09-2025 12:38,35576,Outgoing,800
03-09-2025 12:38,35580,Outgoing,1000
03-09-2025 12:38,35578,Outgoing,800
03-09-2025 12:38,35584,Outgoing,2500
03-09-2025 12:38,35585,Outgoing,2000
03-09-2025 12:38,35586,Outgoing,500
03-09-2025 12:38,35594,Outgoing,200
03-09-2025 12:38,35595,Outgoing,1200
03-09-2025 12:38,35596,Outgoing,720
03-09-2025 12:38,35597,Outgoing,320
03-09-2025 12:38,34013,Outgoing,1000
03-09-2025 12:38,34014,Outgoing,400
03-09-2025 12:38,34017,Outgoing,500
03-09-2025 12:38,34018,Outgoing,400
03-09-2025 12:38,34016,Outgoing,1500
03-09-2025 12:38,34015,Outgoing,1000
03-09-2025 12:38,34402,Outgoing,100
03-09-2025 12:38,34393,Outgoing,300
03-09-2025 12:38,34394,Outgoing,128
03-09-2025 12:38,32132,Outgoing,0
03-09-2025 12:38,39910,Outgoing,0
03-09-2025 12:38,32130,Outgoing,0
03-09-2025 12:38,39914,Outgoing,0
03-09-2025 12:52,32086,Outgoing,12
03-09-2025 12:52,32088,Outgoing,12
03-09-2025 12:52,31725,Outgoing,450
03-09-2025 12:52,31724,Outgoing,300
03-09-2025 12:52,35584,Outgoing,200
03-09-2025 13:03,31473,Outgoing,0
03-09-2025 13:03,31461,Outgoing,0
03-09-2025 13:03,31449,Outgoing,0
03-09-2025 13:34,42452,Outgoing,300
03-09-2025 13:34,35996,Outgoing,0
03-09-2025 13:34,31373,Outgoing,0
03-09-2025 13:34,36085,Outgoing,0
03-09-2025 13:34,34015,Outgoing,200
03-09-2025 13:34,34015,Outgoing,0
03-09-2025 13:34,34016,Outgoing,200
03-09-2025 13:34,34016,Outgoing,0
03-09-2025 13:34,34013,Outgoing,100
03-09-2025 13:34,34013,Outgoing,0
03-09-2025 13:34,34014,Outgoing,0
03-09-2025 13:34,34017,Outgoing,0
03-09-2025 13:34,34018,Outgoing,0
03-09-2025 13:34,34397,Outgoing,50
03-09-2025 13:34,34397,Outgoing,0
03-09-2025 13:34,34392,Outgoing,80
03-09-2025 13:34,34392,Outgoing,0
03-09-2025 13:34,34393,Outgoing,0
03-09-2025 13:34,34406,Outgoing,0
03-09-2025 13:34,34403,Outgoing,0
03-09-2025 13:34,31782,Outgoing,0
03-09-2025 13:34,31732,Outgoing,0
03-09-2025 13:34,31637,Outgoing,0
03-09-2025 13:34,35998,Outgoing,0
03-09-2025 13:34,35999,Outgoing,0
03-09-2025 13:34,31773,Outgoing,176
04-09-2025 07:58,31760,Outgoing,84
04-09-2025 08:08,31484,Outgoing,120
04-09-2025 08:08,31493,Outgoing,120
04-09-2025 08:08,31509,Outgoing,120
04-09-2025 08:08,31510,Outgoing,160
04-09-2025 08:08,31799,Outgoing,120
04-09-2025 08:08,31461,Outgoing,300
04-09-2025 08:08,31463,Outgoing,100
04-09-2025 08:08,31463,Outgoing,200
04-09-2025 08:08,31447,Outgoing,50
04-09-2025 08:08,31449,Outgoing,200
04-09-2025 08:08,31453,Outgoing,60
04-09-2025 08:08,31473,Outgoing,200
04-09-2025 08:08,31848,Outgoing,60
04-09-2025 08:08,31951,Outgoing,60
04-09-2025 08:08,31953,Outgoing,60
04-09-2025 08:08,31960,Outgoing,60
04-09-2025 08:08,31557,Outgoing,200
04-09-2025 08:08,31569,Outgoing,100
04-09-2025 08:08,34015,Outgoing,400
04-09-2025 08:08,34397,Outgoing,50
04-09-2025 08:08,34408,Outgoing,50
04-09-2025 08:08,35596,Outgoing,60
04-09-2025 08:08,32078,Outgoing,12
04-09-2025 08:08,32084,Outgoing,18
04-09-2025 08:08,32085,Outgoing,18
04-09-2025 08:08,32087,Outgoing,18
04-09-2025 08:08,32089,Outgoing,12
04-09-2025 08:08,31461,Outgoing,300
04-09-2025 08:08,31463,Outgoing,400
04-09-2025 08:08,31449,Outgoing,100
04-09-2025 08:08,31453,Outgoing,120
04-09-2025 08:08,31462,Outgoing,100
04-09-2025 08:08,31475,Outgoing,50
04-09-2025 08:08,31551,Outgoing,100
04-09-2025 08:08,31732,Outgoing,400
04-09-2025 08:08,31584,Outgoing,200
04-09-2025 08:08,31543,Outgoing,100
04-09-2025 08:08,31549,Outgoing,100
04-09-2025 08:08,31565,Outgoing,200
04-09-2025 08:08,31557,Outgoing,300
04-09-2025 08:08,44156,Outgoing,30
04-09-2025 08:08,31688,Outgoing,200
04-09-2025 08:08,31554,Outgoing,300
04-09-2025 08:50,34637,Ingoing,6720
04-09-2025 08:50,36077,Ingoing,461
04-09-2025 08:50,34397,Ingoing,2500
04-09-2025 08:50,44104,Ingoing,480
04-09-2025 08:50,31587,Ingoing,6900
04-09-2025 08:50,31993,Ingoing,1800
04-09-2025 08:50,34016,Ingoing,9700
04-09-2025 08:50,34015,Ingoing,5600
04-09-2025 08:50,31726,Ingoing,4800
04-09-2025 08:50,32084,Ingoing,768
04-09-2025 08:50,35574,Ingoing,1600
04-09-2025 08:50,31723,Ingoing,5000
04-09-2025 08:50,35585,Ingoing,3500
04-09-2025 08:50,39905,Ingoing,8291
04-09-2025 08:50,39035,Ingoing,540
04-09-2025 08:50,31565,Ingoing,4600
04-09-2025 08:50,31551,Ingoing,5600
04-09-2025 08:50,31451,Ingoing,1920
04-09-2025 08:50,31994,Ingoing,4700
04-09-2025 08:50,31766,Ingoing,3120
04-09-2025 08:50,31554,Ingoing,13500
04-09-2025 08:50,34015,Ingoing,7000
04-09-2025 08:50,44156,Ingoing,429
04-09-2025 08:50,34015,Ingoing,700
04-09-2025 08:50,32087,Ingoing,1008
04-09-2025 08:50,34017,Ingoing,3500
04-09-2025 08:50,31730,Ingoing,9960
04-09-2025 08:50,34014,Ingoing,2300
04-09-2025 08:50,31554,Ingoing,9000
04-09-2025 09:33,35585,Outgoing,0
04-09-2025 09:33,35583,Outgoing,0
04-09-2025 09:33,31569,Outgoing,0
04-09-2025 09:33,31547,Outgoing,0
04-09-2025 09:33,31551,Outgoing,0
04-09-2025 09:33,31860,Outgoing,60
04-09-2025 09:33,31860,Outgoing,0
04-09-2025 09:33,31858,Outgoing,60
04-09-2025 09:33,31866,Outgoing,0
04-09-2025 09:33,31493,Outgoing,0
04-09-2025 09:33,31876,Outgoing,0
04-09-2025 09:33,31848,Outgoing,0
04-09-2025 09:33,31494,Outgoing,0
04-09-2025 09:33,31449,Outgoing,0
04-09-2025 09:33,31482,Outgoing,0
04-09-2025 09:33,31461,Outgoing,0
04-09-2025 09:33,31953,Outgoing,0
04-09-2025 09:33,31813,Outgoing,0
04-09-2025 09:33,31798,Outgoing,0
04-09-2025 09:33,31799,Outgoing,0
04-09-2025 09:33,31801,Outgoing,0
04-09-2025 09:33,31485,Outgoing,0
04-09-2025 09:33,34015,Outgoing,0
04-09-2025 09:33,34013,Outgoing,0
04-09-2025 09:33,34397,Outgoing,0
04-09-2025 09:33,32002,Outgoing,0
04-09-2025 09:33,32003,Outgoing,0
04-09-2025 09:33,32080,Outgoing,6
04-09-2025 09:33,32088,Outgoing,3
04-09-2025 09:33,43827,Outgoing,80
04-09-2025 09:33,43904,Outgoing,60
04-09-2025 09:33,43904,Outgoing,0
04-09-2025 09:33,43904,Outgoing,0
04-09-2025 09:33,43908,Outgoing,0
04-09-2025 09:33,43909,Outgoing,0
04-09-2025 09:33,43827,Outgoing,40
04-09-2025 10:37,43909,Outgoing,160
04-09-2025 10:37,43827,Outgoing,400
04-09-2025 10:37,43905,Outgoing,80
04-09-2025 10:37,43904,Outgoing,300
04-09-2025 10:37,43906,Outgoing,40
04-09-2025 10:37,43908,Outgoing,400
04-09-2025 10:37,31554,Outgoing,1000
04-09-2025 10:37,31732,Outgoing,600
04-09-2025 10:37,31723,Outgoing,1000
04-09-2025 10:37,31731,Outgoing,400
04-09-2025 10:37,31725,Outgoing,1050
04-09-2025 10:37,31726,Outgoing,480
04-09-2025 10:37,34013,Outgoing,200
04-09-2025 10:37,35574,Outgoing,200
04-09-2025 10:37,34016,Outgoing,200
04-09-2025 10:37,35584,Outgoing,100
04-09-2025 10:37,32086,Outgoing,60
04-09-2025 10:37,32087,Outgoing,30
04-09-2025 10:37,32088,Outgoing,15
04-09-2025 10:37,32089,Outgoing,15
04-09-2025 10:43,31667,Outgoing,40
04-09-2025 10:43,31522,Outgoing,60
04-09-2025 10:43,34014,Outgoing,100
04-09-2025 10:43,34406,Outgoing,100
04-09-2025 10:43,34018,Outgoing,100
04-09-2025 10:43,31473,Outgoing,100
04-09-2025 10:43,31706,Outgoing,100
04-09-2025 10:43,31663,Outgoing,100
04-09-2025 10:43,31688,Outgoing,100
04-09-2025 10:43,31691,Outgoing,100
04-09-2025 10:43,35912,Outgoing,0
04-09-2025 10:44,31473,Outgoing,0
04-09-2025 10:44,31473,Outgoing,0
04-09-2025 10:44,31437,Outgoing,0
04-09-2025 10:44,31482,Outgoing,0
04-09-2025 10:44,31463,Outgoing,0
04-09-2025 10:44,31463,Outgoing,0
04-09-2025 12:11,32006,Outgoing,1
04-09-2025 12:11,32016,Outgoing,1
04-09-2025 12:11,31860,Outgoing,0
04-09-2025 12:11,31801,Outgoing,0
04-09-2025 12:11,32026,Outgoing,1
04-09-2025 12:11,32031,Outgoing,1
04-09-2025 12:11,31865,Outgoing,0
04-09-2025 12:11,31403,Outgoing,1
04-09-2025 12:11,31411,Outgoing,1
04-09-2025 12:11,31891,Outgoing,0
04-09-2025 12:11,31883,Outgoing,0
04-09-2025 12:11,31407,Outgoing,2
04-09-2025 12:11,32011,Outgoing,2
04-09-2025 12:11,32056,Outgoing,2
04-09-2025 12:11,32026,Outgoing,2
04-09-2025 12:11,31883,Outgoing,0
04-09-2025 12:11,31799,Outgoing,0
04-09-2025 12:11,31960,Outgoing,0
04-09-2025 12:11,31864,Outgoing,0
04-09-2025 12:11,31864,Outgoing,0
06-09-2025 07:37,34209,Outgoing,0
06-09-2025 07:37,34212,Outgoing,0
06-09-2025 08:35,31463,Outgoing,300
06-09-2025 08:35,31449,Outgoing,100
06-09-2025 08:35,31886,Outgoing,60
06-09-2025 08:35,31887,Outgoing,60
06-09-2025 08:35,31889,Outgoing,60
06-09-2025 08:35,31891,Outgoing,60
06-09-2025 08:35,31584,Outgoing,300
06-09-2025 08:35,31587,Outgoing,200
06-09-2025 08:35,31595,Outgoing,200
06-09-2025 08:35,31600,Outgoing,100
06-09-2025 08:35,31554,Outgoing,400
06-09-2025 08:35,31565,Outgoing,700
06-09-2025 08:35,31569,Outgoing,100
06-09-2025 08:35,34016,Outgoing,100
06-09-2025 08:35,34015,Outgoing,100
06-09-2025 08:35,35584,Outgoing,200
06-09-2025 08:35,35585,Outgoing,200
06-09-2025 08:35,35586,Outgoing,100
06-09-2025 08:35,31676,Outgoing,60
06-09-2025 08:35,31678,Outgoing,60
06-09-2025 08:35,36498,Outgoing,18
06-09-2025 08:35,31726,Outgoing,1200
06-09-2025 08:35,31727,Outgoing,1000
06-09-2025 08:35,32076,Outgoing,600
06-09-2025 08:35,32077,Outgoing,420
06-09-2025 08:35,32088,Outgoing,90
06-09-2025 08:35,32087,Outgoing,120
06-09-2025 08:35,32086,Outgoing,90
06-09-2025 08:35,32080,Outgoing,120
06-09-2025 08:35,31554,Outgoing,1000
06-09-2025 08:35,31557,Outgoing,1000
06-09-2025 08:35,31565,Outgoing,1000
06-09-2025 08:35,32079,Outgoing,120
06-09-2025 08:35,31993,Outgoing,200
06-09-2025 08:35,31554,Outgoing,300
06-09-2025 08:35,32088,Outgoing,15
06-09-2025 08:35,31565,Outgoing,200
06-09-2025 08:35,31584,Outgoing,100
06-09-2025 08:41,38719,Outgoing,125
06-09-2025 08:41,31554,Outgoing,1000
06-09-2025 08:41,31453,Outgoing,120
06-09-2025 08:41,31565,Outgoing,500
06-09-2025 08:41,31725,Outgoing,750
06-09-2025 08:41,31756,Outgoing,1200
06-09-2025 08:41,35584,Outgoing,100
06-09-2025 08:41,34015,Outgoing,300
06-09-2025 08:41,32085,Outgoing,18
06-09-2025 08:41,32086,Outgoing,30
06-09-2025 08:41,32088,Outgoing,15
06-09-2025 08:41,32089,Outgoing,9
06-09-2025 08:54,32078,Outgoing,6
06-09-2025 08:54,31554,Outgoing,800
06-09-2025 08:54,31557,Outgoing,600
06-09-2025 08:54,31565,Outgoing,700
06-09-2025 08:54,31549,Outgoing,300
06-09-2025 08:54,31569,Outgoing,200
06-09-2025 08:54,31543,Outgoing,100
06-09-2025 08:54,31551,Outgoing,200
06-09-2025 08:54,31552,Outgoing,80
06-09-2025 08:54,31584,Outgoing,300
06-09-2025 08:54,31595,Outgoing,200
06-09-2025 08:54,31587,Outgoing,300
06-09-2025 08:54,31993,Outgoing,300
06-09-2025 08:54,32079,Outgoing,6
06-09-2025 08:54,32080,Outgoing,6
06-09-2025 08:54,32082,Outgoing,9
06-09-2025 08:54,32084,Outgoing,6
06-09-2025 08:54,32085,Outgoing,24
06-09-2025 08:54,32086,Outgoing,30
06-09-2025 08:54,32087,Outgoing,24
06-09-2025 08:54,32088,Outgoing,15
06-09-2025 08:54,32089,Outgoing,6
06-09-2025 08:54,31733,Outgoing,30
06-09-2025 08:54,31995,Outgoing,200
06-09-2025 08:54,31994,Outgoing,200
06-09-2025 08:54,31985,Outgoing,80
06-09-2025 08:54,31723,Outgoing,400
06-09-2025 08:54,31724,Outgoing,480
06-09-2025 08:54,31725,Outgoing,600
06-09-2025 08:54,31729,Outgoing,300
06-09-2025 08:54,31732,Outgoing,800
06-09-2025 08:54,32001,Outgoing,90
06-09-2025 08:54,32000,Outgoing,40
06-09-2025 08:54,34013,Outgoing,100
06-09-2025 08:54,34016,Outgoing,100
06-09-2025 08:54,34015,Outgoing,300
06-09-2025 08:54,34014,Outgoing,100
06-09-2025 08:54,34393,Outgoing,60
06-09-2025 08:54,43904,Outgoing,60
06-09-2025 08:54,43827,Outgoing,80
06-09-2025 08:54,43908,Outgoing,80
06-09-2025 08:54,43909,Outgoing,40
06-09-2025 08:54,43905,Outgoing,40
06-09-2025 08:54,43906,Outgoing,40
06-09-2025 08:54,44156,Outgoing,12
06-09-2025 10:30,31584,Outgoing,1000
06-09-2025 10:30,31725,Outgoing,750
06-09-2025 10:30,31724,Outgoing,600
06-09-2025 10:30,31729,Outgoing,450
06-09-2025 10:30,31733,Outgoing,150
06-09-2025 10:30,34402,Outgoing,150
06-09-2025 10:30,34013,Outgoing,500
06-09-2025 10:30,34017,Outgoing,300
06-09-2025 10:30,35576,Outgoing,300
06-09-2025 10:30,35594,Outgoing,150
06-09-2025 10:30,35574,Outgoing,500
06-09-2025 10:30,35584,Outgoing,1000
06-09-2025 10:30,35585,Outgoing,300
06-09-2025 10:30,35593,Outgoing,150
06-09-2025 10:30,34015,Outgoing,300
06-09-2025 10:30,34016,Outgoing,1000
06-09-2025 10:30,31995,Outgoing,1000
06-09-2025 10:30,31698,Outgoing,300
06-09-2025 10:30,31688,Outgoing,200
06-09-2025 10:30,31686,Outgoing,300
06-09-2025 10:30,32080,Outgoing,60
06-09-2025 10:30,32082,Outgoing,15
06-09-2025 10:30,32086,Outgoing,60
06-09-2025 10:30,36658,Outgoing,30
06-09-2025 10:30,32087,Outgoing,60
06-09-2025 10:30,36155,Outgoing,15
06-09-2025 10:30,36498,Outgoing,30
06-09-2025 10:30,32084,Outgoing,60
06-09-2025 10:30,32089,Outgoing,30
06-09-2025 10:30,32085,Outgoing,60
06-09-2025 10:30,31728,Outgoing,1125
06-09-2025 10:30,31565,Outgoing,1000
06-09-2025 10:30,31557,Outgoing,1000
06-09-2025 10:30,31559,Outgoing,300
06-09-2025 10:30,31554,Outgoing,2000
06-09-2025 12:54,34017,Outgoing,0
07-09-2025 08:20,36077,Ingoing,791
07-09-2025 08:20,35578,Ingoing,3500
07-09-2025 08:20,34016,Ingoing,1600
07-09-2025 08:20,42599,Ingoing,1000
07-09-2025 08:20,42604,Ingoing,800
07-09-2025 08:20,35585,Ingoing,7000
07-09-2025 08:20,42601,Ingoing,799
07-09-2025 08:20,42602,Ingoing,800
07-09-2025 08:20,35584,Ingoing,300
07-09-2025 08:20,31858,Ingoing,6000
07-09-2025 08:20,42597,Ingoing,799
07-09-2025 08:20,31766,Ingoing,3200
07-09-2025 08:20,42614,Ingoing,800
07-09-2025 08:20,31994,Ingoing,1500
07-09-2025 08:20,39058,Ingoing,520
07-09-2025 08:20,42453,Ingoing,999
07-09-2025 08:20,34017,Ingoing,1300
07-09-2025 08:20,39908,Ingoing,14416
07-09-2025 08:20,42603,Ingoing,800
07-09-2025 08:20,35574,Ingoing,3500
07-09-2025 08:20,32084,Ingoing,636
07-09-2025 08:20,44104,Ingoing,540
07-09-2025 08:20,42598,Ingoing,800
07-09-2025 08:20,32002,Ingoing,1890
07-09-2025 08:20,31994,Ingoing,7000
07-09-2025 08:20,31767,Ingoing,2100
07-09-2025 08:20,42600,Ingoing,799
07-09-2025 08:20,31584,Ingoing,3900
07-09-2025 08:20,34397,Ingoing,850
07-09-2025 08:20,39905,Ingoing,10091
